S_N;Bank;Return_On_Equity;Return_On_Asset;Current_Ratio;Liquid_to_asset_Ratio;Loan_to_Deposit;Cash_to_Deposit;Loan_to_Asset
1;First Bank;0.10;0.013;1.12;0.96;0.89;0.08;0.65
2;UBA;0.10;0.009;1.04;0.93;0.49;0.33;0.34
3;Zenith Bank;0.09;0.03;1.12;0.93;0.64;0.14;0.47
4;GT Bank;0.24;0.04;0.99;0.82;0.71;0.32;0.47
5;Access Bank;0.04;0.003;1.14;0.91;0.66;0.09;0.47
6;Diamond Bank;0.06;0.003;1.04;0.86;0.83;0.09;0.60
7;Fidelity Bank;0.07;0.013;1.24;0.93;0.79;0.13;0.56
8;Sterling Bank;0.16;0.013;0.81;0.74;0.46;0.11;0.36
9;EcoBank;0.13;0.01;0.95;0.86;0.64;0.12;0.58
10;Skye Bank;0.07;0.01;0.94;0.75;0.74;0.08;0.53
11;Unity Bank;0.09;0.01;0.78;0.63;0.69;0.11;0.49
12;Union Bank;-0.43;-0.30;0.64;0.68;0.30;0.19;0.18
13;Mainstreat;0.13;0.027;0.79;0.86;0.15;0.20;0.10
14;Stanbic IBTC;0.05;0.01;1.19;0.91;0.89;0.12;0.53
15;Wema Bank;-1.52;-0.01;1.08;0.76;0.40;0.23;0.27
