Bank names;Status;Time;Merger;Age;Revenue;Asset 
Access Bank;0;10;0;26;258;2590
AfribankPlc* ;1;7;0;52;0.24 ;1010
Diamond Bank;0;10;1;25;6.22 ;1750
EcoBank;0;10;0;29;542.71 ;1770
Equitorial Trust;1;7;1;21;0.15 ;0
FCMB;0;10;0;33;109.3 ;1160
Fidelity Bank;0;10;0;27;146.9 ;1232
First Bank;0;10;0;121;293;4170
First Inland Bank;1;7;1;5;0.633 ;3
GT Bank;0;10;0;25;280.1 ;2520
IBTC-Chartered;0;10;1;10;6.87 ;125
Intercontinental Bank;1;7;1;22;261;261
NIBank;1;2;0;27;0.124 ;0
Oceanic Bank;1;7;0;21;74.9 ;1300
Platinum-Habib Bank;1;7;1;6;0.022 ;6
Skye Bank;0;10;1;25;129.24 ;1200
North Omega Bank;1;2;0;15;0.002 ;0
Spring Bank Plc;1;7;0;7;34;201.3 
Standard Chartered;0;10;1;16;2.1 ;12
Sterling Bank;0;10;1;56;130.6 ;799.5 
UBA;0;10;1;66;247.2 ;2750
Union Bank;0;10;1;98;118.4 ;1059
Unity Bank;0;10;1;9;78.8 ;429.6 
Wema Bank;1;10;1;70;20.87 ;350.638 
Zenith Bank;0;10;0;25;432.5 ;4010
